T,X2,X3,X4,y,Z,split
0.0,-0.6584967472616868,-0.3248037688344893,-0.7504423849161801,1.0,-1.3748105530037962,calibration
1.0,-1.4831512435438838,-0.44982977445853883,2.234342458208432,1.0,-0.3810383532728492,train
0.0,1.011415081492312,-0.9659763317559197,-0.6106808471215419,0.0,-1.3396254375451053,train
0.0,-1.1863052500525408,0.7988893584653844,0.37938716930338484,0.0,-2.260997063659808,train
0.0,-0.9405111194646709,-1.0668218311720845,-0.3800989490480217,1.0,1.3696402033878625,train
1.0,1.0575259528459746,0.6121074983642205,-2.183738687543864,0.0,-0.7867389705197912,train
1.0,-1.9539537804909672,-0.5772994023414149,-1.2528293345913664,0.0,-2.006891198545351,calibration
0.0,-0.6922395487439613,0.7150682352443825,0.280658445821018,0.0,0.3856878435987104,train
0.0,0.30117511182604695,1.585099223964548,1.6530385903804767,0.0,0.6964910631246338,train
0.0,0.1706784369734768,0.9547632437260615,0.12969828711418024,0.0,-1.3884474638490412,test
1.0,-0.6647698562469488,0.8737849067404291,0.4693458962327485,0.0,-1.6805407997530075,train
0.0,-0.450091358160409,-1.2938587054366237,-2.1402893405492502,1.0,-0.43113586746107546,train
0.0,1.032208605867106,-0.31620258510032156,-0.9030551228342425,0.0,-2.4304118444423217,train
1.0,-1.3858879920578717,1.1633804630497129,-0.5131795496122448,0.0,-0.48587432416958387,train
1.0,3.3617201424750305,0.13096681462815485,0.2629468270069499,0.0,-1.8859805998772876,train
0.0,-0.9743317034399808,-1.1095022779256962,-1.4989360154894642,0.0,-0.32755474209101293,train
0.0,0.8608357281310779,0.8111472860244259,0.027473224334327417,1.0,0.6377843107827443,train
0.0,-1.670855948064824,2.5268072144447746,-0.04955799377560749,0.0,-0.7367754087649621,test
1.0,0.782439838634095,0.4332723416848639,0.20208374901350806,0.0,-2.180003450568793,train
0.0,-1.375339973200457,1.1823334341485423,-1.0703669710685604,0.0,-0.5190604920187516,train
0.0,-0.19407686418853348,-0.3683913256006531,-0.7748694887557052,0.0,-2.0798787995067527,calibration
0.0,0.233751927946521,1.4777920062160206,0.45876296667110666,1.0,-0.6216285123570964,calibration
0.0,0.6023615813252763,-0.7223088276690108,-0.4548292704130443,0.0,-2.8766230091021594,train
1.0,0.6743344348132954,-3.5053045031373964,1.4993608454626903,0.0,0.332423690422447,train
0.0,-0.10384667346632881,0.696636405322437,-1.122162853643783,0.0,0.4777646660129623,train
1.0,-1.3607999239105055,-1.25468759157327,1.0712804368843343,0.0,0.6841392288676189,train
0.0,0.37919048735468286,-0.484895187757078,0.16648205702024826,0.0,-1.2859861744189964,test
0.0,0.663890018088536,-1.6419273270239318,0.720945239023074,0.0,-0.014073287033415371,test
0.0,0.10714245041911064,-1.9933020680408382,-0.8148349636383385,0.0,1.2361365588064814,test
0.0,0.6077208859528055,-0.10498287314490835,0.3637165458164456,0.0,0.06135431017892201,calibration
0.0,0.6519588165838514,-1.4974086132961382,-1.356082696989421,0.0,-1.3236196232304747,calibration
0.0,0.29480443391406763,-1.5954006079632543,0.3476283648330029,0.0,-1.2297069614732223,train
0.0,0.059380122704174976,-0.9839335602855834,-1.0747710073968568,0.0,0.008908528533108005,test
0.0,-0.10651988908674721,-0.15170834775032885,2.06431261413938,0.0,-1.806057625518875,test
0.0,-0.27832482993573027,-0.5949810095977007,-1.5634356698998653,0.0,-1.8666856213168992,train
0.0,-0.5388191165383742,0.5866575890461656,-2.652044645698456,0.0,-2.192945449950515,train
1.0,-0.15279748244246866,-2.0303020033867445,0.33926358222887665,0.0,0.2680229788519446,train
0.0,-1.5176016843373317,-0.6454034835244005,-0.7050956253947698,1.0,0.6584488307336365,calibration
1.0,1.052111401066439,-0.527649210506424,1.752932387969792,1.0,-0.5970558533488947,train
1.0,-0.017169032433769105,-1.2354880499589374,-0.2657255263345015,1.0,0.27828369609230436,train
1.0,-0.1643978617131536,2.203760848559003,-0.2558478994123152,0.0,-0.03335464194679316,calibration
0.0,-0.010185773009034227,-0.3720863636338132,-1.9162082324128675,0.0,-0.8463987389404241,train
0.0,-1.304825133372267,-3.048625875749597,-0.32502298338587743,0.0,0.5701362892775078,calibration
1.0,1.1445505217882586,-0.9393697147573634,-0.7847812361485493,0.0,0.8240207186027417,train
0.0,-0.4231092015761116,0.8776640686428785,-1.3238502389481683,0.0,-0.002879207674231443,train
0.0,-1.1707953837772063,0.7725434998390905,-1.6553493228680582,0.0,0.36239529955285155,train
0.0,-0.6340745640067083,-0.8332199374105458,0.03980426526335995,0.0,1.3026672847406537,calibration
0.0,-1.0856975203178085,0.8065322591676398,-0.5056050303848051,0.0,-0.6183781673608835,train
0.0,-0.6057781587415163,-0.6744900328459453,0.48574070276703035,0.0,0.1032901078710291,calibration
1.0,-0.6953960776052059,-0.4218526831516485,0.8138563477697285,0.0,-1.584905112992256,train
0.0,-0.45990746293498685,-0.8549953637596901,-1.121992133922549,0.0,-2.297300814330974,train
1.0,-1.0115364776156657,-0.3667025749082172,-1.1702979461692498,1.0,-2.126362010112282,calibration
0.0,-0.7686708269763154,-0.19470409283477347,-1.4702710173625932,0.0,-4.292534084094175,train
1.0,-0.657203988652663,0.5057492822427592,-1.8983437411501922,0.0,1.0510704166828095,train
1.0,-0.47547949625292996,0.6222397425054382,-2.405436016787712,0.0,-0.023273520999658875,train
0.0,0.9324677139137098,-1.5430348020450908,-2.964564145843836,1.0,0.8323365808365202,train
0.0,-0.019547072512969582,0.23269139035643516,-0.6448416156797958,1.0,4.651201256591759,train
0.0,-0.7450569499650996,-0.4816514407032684,1.223937752465187,1.0,0.21785636924575405,train
0.0,0.758385433958743,-0.7359127972697117,-0.6351806548376966,0.0,-1.234074906883396,train
1.0,-0.8192298005732503,1.343026374209909,1.3616376530380763,1.0,2.154963730060237,calibration
0.0,0.40654736063871,-1.4299106999334743,-0.7807386960480082,0.0,0.11243149491120796,test
0.0,-1.2597560416180305,0.026191702990839616,-0.7877681509218624,0.0,-1.9207155195503671,calibration
1.0,-0.3292245608470999,-0.1103042170215261,-0.15014700965134892,1.0,-0.11648297305677974,test
1.0,-1.1315913539986384,-0.030721459376400584,0.29927910853292655,1.0,0.9934518710088083,train
1.0,0.9279476793130806,-0.8316720972182747,-1.8955434893702776,0.0,1.677177959380698,train
0.0,0.27681277846737073,0.5510385389839654,-2.114407336340123,1.0,-1.2215259707681136,train
0.0,-0.3812055138840802,0.9181465194788642,0.1174067882460299,0.0,-1.6211885588081996,test
1.0,-0.18738118467929413,-0.053864282866112084,-0.09083874044254672,0.0,-0.9570255652814719,calibration
1.0,-0.6799020553891706,2.880878235160592,-2.054968191989783,0.0,0.07637971984606212,train
1.0,1.4793944535561085,0.1207067458761969,0.431713410604707,0.0,0.6895378023860942,train
1.0,-1.2839706547505367,-2.3444778810985936,0.18986510679551669,1.0,-1.8966760911709533,test
1.0,1.2598480053583905,-1.1070072429622915,-0.5424419184660523,0.0,0.7028468269596329,train
1.0,1.1649918849944338,1.0908644442770568,0.6135293925026298,1.0,-1.8048843058194752,test
0.0,-1.1820975594893004,0.3750304792205718,1.1603712679985603,1.0,-0.5581060062583196,train
1.0,-0.9945730662829739,-1.3505635809516832,-0.5025345053298929,0.0,-0.21348101150162002,train
1.0,1.6732658645918552,-2.4392495620607653,-2.6210436054477775,1.0,0.4007267086657177,train
1.0,0.06219354832509355,-1.6665894383598432,-0.02354523148288859,1.0,0.8585423044821752,train
0.0,0.7114237644658573,-0.07589175312773584,-0.4861075712767126,0.0,-2.373616465183219,train
1.0,-0.3785756239236253,0.6387587942454288,-1.5981171756631922,0.0,-0.38896337282968874,test
0.0,-0.7620857384088,0.10907306713819509,1.554195754507811,0.0,-0.6965685066317536,train
1.0,-1.9889785222771459,0.23620486869873192,1.3993337999024453,0.0,-0.2479988192341533,test
0.0,1.0758435598308704,-0.05899084183078401,1.2493766235212822,1.0,-1.398850313302171,calibration
1.0,1.0176464358396964,0.12394939909237662,1.2909113046724097,0.0,-0.1869102814076207,train
1.0,0.2790149333321138,-0.1620727400672868,0.37617357919783684,0.0,0.7663394148336455,train
1.0,0.09025347066996126,0.7877081559079271,-0.18272660004796662,1.0,-0.9637273410849433,train
0.0,-1.0857490745085978,1.829338724274921,-1.1927599504529345,0.0,0.34466922204056716,calibration
0.0,0.009664373135315402,-1.584989943114567,-0.9026427931989436,0.0,-1.1345734723769323,train
0.0,-1.4707946438206756,0.5483234639455907,-1.0904653021687143,0.0,0.10244818106666065,test
1.0,-0.30269839229661843,-0.19604749424500945,0.8947954950477106,0.0,-0.5855500103544976,test
1.0,1.0241568963679228,1.04463662164133,-0.3821024890952805,1.0,1.6704885381952985,train
1.0,-2.4284955298573725,1.6133562850384897,0.09302467633589341,0.0,-0.8960200602670746,test
0.0,-0.8415758419051896,0.6837430160083295,-0.5127021459740453,1.0,-1.6695879636996198,train
1.0,-0.3956911683547704,-2.217353527301874,-1.8964144278160757,1.0,-0.4647613614913738,test
1.0,0.9336633143475919,-1.1367922746192751,1.106973464302826,0.0,0.681412737626298,train
0.0,-0.08739820183744285,-0.3485977074852674,-0.40933119848999183,0.0,-1.0201523444498817,train
0.0,-0.2184075927861539,-0.23291442764874462,2.598929579604367,0.0,-0.4111318611358116,train
1.0,1.3097711467644513,-1.7847819254547712,-0.2670211835200969,1.0,-0.4221739572688037,calibration
1.0,-0.20317721021211196,0.5420826584145422,-1.9041048776100349,1.0,0.323452235698909,train
0.0,0.28364255993619153,0.5374288557552264,1.2941121073095836,0.0,-0.6614539337542221,train
0.0,2.1734356419473664,-0.641561783965388,-0.1583012789701533,0.0,-0.7353944839195432,train
0.0,0.07838390377084997,-0.051019871321467486,-0.1933323480439543,1.0,0.7455340362616845,train
0.0,-0.6799947896641589,0.2294263994580552,2.2072839248395417,1.0,-1.5963410355056946,train
0.0,0.6945034037723533,0.19808419245994047,-1.2722463944439972,0.0,-1.7048556781645654,train
1.0,-1.9875032976419282,0.8841127038798859,-0.7314861868195507,0.0,0.3702454610384001,train
1.0,-0.5475529089800327,-0.242015341260511,0.8927606373071881,1.0,2.3739368288678335,train
1.0,0.12061967568515908,1.7332426771217275,-1.117963702260675,0.0,-1.5306602451820994,train
1.0,-0.9085543881503831,0.972861014906315,-1.71082458402455,0.0,-0.005732945883375251,test
1.0,-3.506565534763711,0.6548598958469014,-0.9566444902489424,0.0,1.6686011338225661,train
1.0,-0.7344558227845707,1.574286804071138,-0.7155326996764672,0.0,-0.955137011321505,test
0.0,-0.0372933127022157,-1.4872835389486876,-0.05717286951259934,0.0,0.2742343756203823,test
0.0,-0.07141657919392141,-0.028615027547995997,0.31069399487016486,1.0,-0.7731595429565898,test
0.0,-2.2472066462254867,2.7589333421992244,2.3463629238431603,0.0,-2.019297286514874,train
1.0,0.500251086968977,-1.705497450608545,1.0693087376151982,1.0,-0.3065096757474515,test
0.0,0.5773242027381569,-0.9413279022545022,-2.2934298021094732,1.0,-1.5999605839466042,test
0.0,-0.08979884245354103,0.3928120469145228,-1.466505166558674,0.0,1.5783259942287835,test
1.0,-1.059613911374571,-0.8763538484380682,0.5724539980175319,0.0,-1.9534467929929134,train
1.0,0.2683945743769322,-0.9664401749497461,-0.19708752869333124,0.0,0.8012131505857373,test
0.0,0.10548918199020946,-1.8102347913096013,-0.44581819956305585,0.0,2.6543470575724872,train
1.0,0.14609254398879912,-1.7533856466385787,-1.500823986849624,1.0,1.7900890031142755,test
0.0,-3.2075611928693166,-0.09935258252615314,1.2626586281709369,1.0,0.9136472396324797,calibration
0.0,1.587817987996672,4.042064934470038,-1.2604078893208124,0.0,-2.186227711019876,train
0.0,-0.5043485234819947,-0.2725270549523332,-1.580013643194124,0.0,-0.1926479271577637,calibration
1.0,0.18833457898107575,0.5151479175772218,-0.493370840420319,0.0,-1.535680052697665,test
0.0,0.28545950610904736,0.04103118601839503,1.213324560557249,0.0,-0.007129576331540932,train
0.0,-0.40601424133510894,1.6168944210835838,-0.7720427062615721,0.0,-1.7001207654620554,train
0.0,0.8949951973470228,-1.0861732112294553,0.8375743424600701,1.0,-0.26969547765117063,calibration
0.0,-0.29954036176333165,-1.696856237510389,1.4271241315729712,1.0,-1.5424554945786584,train
1.0,-0.03094617638746297,-1.0388179007165617,0.7431328268439812,0.0,0.07478656001620251,train
1.0,-2.152082240682052,-0.24194469445140684,0.16321758611832843,0.0,0.1878586073620045,train
1.0,-0.6573555457389808,2.124930222573737,-1.0929825696355473,0.0,1.157182496436167,train
0.0,-0.6914568816108465,0.7943157610667626,-1.1665774105044457,0.0,0.6934195377427006,train
1.0,0.46830361375350876,1.4306227789018382,1.658693325115734,0.0,-3.240078951193017,train
0.0,0.3532132484118234,-0.7085809979555584,-1.8919231321972572,1.0,-1.5710909752918312,train
1.0,-0.1611756985305019,1.1175148823115002,-0.5586600305382696,1.0,-4.225819272098365,train
0.0,-0.9911836088782195,0.4708680274665963,0.20403705755586693,0.0,-3.3602492990788937,calibration
1.0,1.067775518174415,-0.9044433353823007,-0.06115041270444985,1.0,-0.790268059801253,test
0.0,-1.3351783699054904,-0.23351270259228754,1.1062363618298665,1.0,-1.9182226994759417,train
1.0,1.0894989954660375,0.4470049103879114,0.1946991459979731,0.0,-0.13175492697182722,train
0.0,-2.4906116498675983,0.7107026592452027,-1.9304528263096372,0.0,0.3582564951086329,train
0.0,-0.830617593152019,0.8254285806708238,0.4835267146583438,0.0,1.2482707288414339,calibration
0.0,-0.44113175852419023,0.18289052001802397,-1.2254150916749695,0.0,-1.0986874566333178,calibration
0.0,-0.7330077265416575,-0.4432744864524121,2.4387491528683447,0.0,-0.8849354569596852,train
1.0,-0.6368742308061881,0.5377842887631608,-1.119054502431202,1.0,0.43554516871244864,calibration
1.0,-0.6838384182240828,-1.8767544889618901,0.541265798596859,0.0,-0.9646209688739211,train
1.0,0.25735258316343224,-0.759140283662091,1.2040666472419854,1.0,-1.2851026006706692,train
0.0,-2.225591774547693,-0.05275384451701692,1.8798981847989475,0.0,0.8009781850584773,train
0.0,0.29154700792679455,0.7764002229959259,0.05561800431045394,0.0,-2.0061417309068212,train
0.0,-0.09533632828573685,-0.3329641226219846,-1.4159914684675783,0.0,-1.053958823201109,train
0.0,-0.836073430793854,-0.6045333713410518,-0.9832989361088913,0.0,-1.5342794457425362,train
0.0,0.8456644805510737,0.6272679433239827,-1.7868203630947932,0.0,0.7445100313631186,train
0.0,-1.5674499007575573,-1.7510761058927522,-0.03065703295596356,1.0,-0.604136665165734,train
0.0,1.7822740427536423,-0.6404909492743561,-1.7936535747242632,0.0,-0.9436967849158426,calibration
0.0,-0.47246676365668655,1.0447971326863632,-1.2770172275246217,0.0,-1.4475013927157465,train
0.0,0.06546935414321015,0.8892051296854863,-1.3292457109640723,0.0,1.4397593881361521,test
0.0,-0.13801068382803194,-1.191772058349754,2.374034478974607,1.0,-0.1590187938154798,train
1.0,0.44462445521196237,-1.0856719137038569,-0.814485699892499,0.0,-1.9023578297195358,test
1.0,-0.5089624739172564,-0.67846534424073,-2.225431918251015,0.0,0.5491264428575261,train
0.0,0.11379465420660184,2.6651414915523413,0.7749925013201271,0.0,-1.6855475561786482,test
0.0,0.6348453284715084,-0.6175222976148798,-1.26819539246158,0.0,-0.20957031580622731,train
0.0,-1.1621576883664195,-0.9146104508461022,1.350100307231733,0.0,0.8859688280865645,train
1.0,0.2317306741446825,1.2892950791595352,-0.16841974007762534,1.0,-0.9887276799947923,test
0.0,0.8305686180855801,-0.6388163954644509,-0.4457491902770683,1.0,0.4768301542037282,train
0.0,-0.44745969370742045,1.9940371460073625,-0.7284265020989005,0.0,-0.03254951084180402,calibration
0.0,-2.652796281730776,1.3784980315614714,0.5193776518340809,1.0,-1.557061874384757,train
0.0,0.19800585237413737,-0.9241787130917389,0.5418947860916763,1.0,-0.2600893851674781,train
1.0,-0.4669758024814604,0.6796056657377734,-2.652990338023628,1.0,0.5435966798146674,test
1.0,2.429883351748271,-0.849985784782971,-0.6144857387721234,0.0,-1.6887848511544317,train
0.0,0.31258297617969394,1.3853893269654938,-1.9002994481925481,0.0,-0.3615617765461412,train
1.0,-1.4401797303623778,-0.3271679485883371,0.04926916069108023,1.0,-1.344307864699309,test
0.0,-0.19540776337721671,1.4471199623391833,0.9870574142881312,0.0,-0.7755756795477973,train
1.0,-3.404472477230853,-0.018215294336223098,0.18897399041488944,0.0,0.27889583592608524,test
0.0,0.060970181596638306,-0.15342790001657042,1.0126335893096619,0.0,-1.9848500501427666,train
0.0,0.7401052254808234,0.4338915252921316,-0.3636128947567408,0.0,-1.497407376816791,train
1.0,0.8826784526054227,-0.23485675279370938,-0.800045811073143,0.0,-2.3338211940738276,train
1.0,-1.9240983605191608,-0.20939426517211016,-0.5728014081359012,0.0,-0.9846675679970904,train
0.0,-2.8476837469676277,-0.4281521195179908,-1.4806332047269068,1.0,-2.991055939519577,test
0.0,0.3651171875732482,0.6503591372151907,-2.7838906988882246,1.0,0.7956587585379539,test
0.0,0.09009631680714092,-0.9556151193894968,0.6099337049950444,1.0,0.026026884770215086,train
1.0,-1.6053214958046649,-2.030686318011953,-0.06296023100002615,1.0,0.023974382638674352,train
1.0,0.265603081031869,-0.7365533765680419,0.1048878800705225,0.0,-0.9275577936919214,train
1.0,-0.34600648805792455,-0.9112844847352046,0.1202914770536373,0.0,0.5440940885718477,train
1.0,-1.6165366396162,1.0928876487736532,-0.2869291054612079,1.0,0.028202694071267687,calibration
0.0,-0.4406788779976252,0.03801532853239098,-1.0239272264987032,1.0,0.13484507794360134,train
0.0,0.3436509153010504,0.8142917936318959,1.16363171002338,0.0,-0.870994958123759,test
0.0,-0.29162328148694544,0.9377917444330035,-0.14432261449097775,1.0,2.002686827850029,train
0.0,-0.5262298778392949,0.2384445100468796,0.5442423306673412,0.0,1.4000482472205187,train
0.0,-0.38272078910734214,1.46465224628309,-1.002125394876646,1.0,-1.8955436958840572,calibration
0.0,0.9467290145521973,-0.6745137664319159,-1.7742717639831944,0.0,0.798706507620072,train
1.0,0.4080259643064398,-2.2385233100494664,-0.7225455215427377,0.0,-0.14335514546803946,train
0.0,-0.3080365345784148,-1.5954974910888224,-0.9238041529712253,1.0,-1.8567487364573727,train
0.0,-1.6501469769049342,-0.7545670898771983,-0.5818494273976287,0.0,-1.8724512859963962,train
1.0,0.9532797939369149,0.16217065769289518,1.0585570926083503,0.0,0.20691859859848516,calibration
